variante,distance_hasard
sans featurings ni ad-libs,0.9306186314340466
sans featurings ni ad-libs,0.9832106043782936
sans featurings ni ad-libs,0.9508150904978133
sans featurings ni ad-libs,0.9552068537193185
sans featurings ni ad-libs,0.9368877191306713
sans featurings ni ad-libs,0.9631987457153286
sans featurings ni ad-libs,0.9644861996293128
sans featurings ni ad-libs,1.0254433814555488
sans featurings ni ad-libs,0.9485018865204682
sans featurings ni ad-libs,0.9714683044957395
sans featurings ni ad-libs,0.9368494426944123
sans featurings ni ad-libs,0.9242484968941641
sans featurings ni ad-libs,0.957186215042215
sans featurings ni ad-libs,0.9571703983928854
sans featurings ni ad-libs,0.916684944246255
sans featurings ni ad-libs,0.9503131579072067
sans featurings ni ad-libs,0.9860125778647896
sans featurings ni ad-libs,0.978002569271852
sans featurings ni ad-libs,0.9780107617933131
sans featurings ni ad-libs,0.9629160953298185
sans featurings ni ad-libs,0.934117662407491
sans featurings ni ad-libs,0.9642121526882561
sans featurings ni ad-libs,0.9320820023092977
sans featurings ni ad-libs,0.951058699025516
sans featurings ni ad-libs,0.9575135563633788
sans featurings ni ad-libs,0.9359394650484673
sans featurings ni ad-libs,0.9925990431730716
sans featurings ni ad-libs,0.9621917018364873
sans featurings ni ad-libs,1.00132346637524
sans featurings ni ad-libs,0.9617443468148681
sans featurings ni ad-libs,0.9284369515640186
sans featurings ni ad-libs,0.9803785410572536
sans featurings ni ad-libs,0.9659018512907259
sans featurings ni ad-libs,0.9229121851099716
sans featurings ni ad-libs,0.9652646499956445
sans featurings ni ad-libs,0.9228614810343835
sans featurings ni ad-libs,1.0022717752796009
sans featurings ni ad-libs,0.9037292301915566
sans featurings ni ad-libs,0.9810888334574995
sans featurings ni ad-libs,1.0209899706142491
sans featurings ni ad-libs,0.9447903212472423
sans featurings ni ad-libs,0.9901132621719724
sans featurings ni ad-libs,0.9397473437556061
sans featurings ni ad-libs,1.0066016607136656
sans featurings ni ad-libs,0.9560501436392596
sans featurings ni ad-libs,0.9459491923051087
sans featurings ni ad-libs,0.9554788913575276
sans featurings ni ad-libs,0.9595320318109718
sans featurings ni ad-libs,0.9497318385435155
sans featurings ni ad-libs,0.9716182263435926
sans featurings ni ad-libs,1.0162498779107314
sans featurings ni ad-libs,0.9190356223981857
sans featurings ni ad-libs,0.9174822023208062
sans featurings ni ad-libs,0.9094149744686882
sans featurings ni ad-libs,0.945143858903172
sans featurings ni ad-libs,0.9737493025295803
sans featurings ni ad-libs,0.9714906439043546
sans featurings ni ad-libs,0.9940870659811415
sans featurings ni ad-libs,0.9831718805301098
sans featurings ni ad-libs,0.9777183575668431
sans featurings ni ad-libs,0.947999186528845
sans featurings ni ad-libs,0.9595178356128551
sans featurings ni ad-libs,0.943749446833778
sans featurings ni ad-libs,0.9709520470317136
sans featurings ni ad-libs,0.9431866240604896
sans featurings ni ad-libs,0.9623828056099232
sans featurings ni ad-libs,0.992133802142299
sans featurings ni ad-libs,0.97827153882909
sans featurings ni ad-libs,0.9941577324998545
sans featurings ni ad-libs,0.9245956776580297
sans featurings ni ad-libs,0.9587387800488486
sans featurings ni ad-libs,0.9597441764784701
sans featurings ni ad-libs,0.9342300973594037
sans featurings ni ad-libs,0.9293778084928519
sans featurings ni ad-libs,0.9774604069676976
sans featurings ni ad-libs,0.9718351124979816
sans featurings ni ad-libs,0.9665269092391077
sans featurings ni ad-libs,0.9386595818319107
sans featurings ni ad-libs,0.9750253358883473
sans featurings ni ad-libs,0.9196580962707457
sans featurings ni ad-libs,0.9778355682012257
sans featurings ni ad-libs,0.9937152769920177
sans featurings ni ad-libs,0.9598941620237251
sans featurings ni ad-libs,0.9398602695587241
sans featurings ni ad-libs,0.9610501709149827
sans featurings ni ad-libs,0.9509097295847982
sans featurings ni ad-libs,0.9415671617308037
sans featurings ni ad-libs,0.96047090102384
sans featurings ni ad-libs,0.9223465578011738
sans featurings ni ad-libs,0.9689894849026794
sans featurings ni ad-libs,0.9569718350446913
sans featurings ni ad-libs,0.9320260971309898
sans featurings ni ad-libs,0.950390786916869
sans featurings ni ad-libs,0.9874954483320372
sans featurings ni ad-libs,0.945590802981208
sans featurings ni ad-libs,0.9315550895253781
sans featurings ni ad-libs,1.0275458404743618
sans featurings ni ad-libs,0.9509097295847982
sans featurings ni ad-libs,0.9260258102975016
sans featurings ni ad-libs,0.9213160091970143
sans featurings ni ad-libs,0.96336096012893
sans featurings ni ad-libs,0.9988492095585603
sans featurings ni ad-libs,0.9844375499948008
sans featurings ni ad-libs,0.9707764773929248
sans featurings ni ad-libs,0.9480026374257194
sans featurings ni ad-libs,0.965374534560695
sans featurings ni ad-libs,1.0072268765085013
sans featurings ni ad-libs,0.9688137744255466
sans featurings ni ad-libs,0.9904963323757662
sans featurings ni ad-libs,0.9706020225336245
sans featurings ni ad-libs,0.9711579909877245
sans featurings ni ad-libs,0.965374534560695
sans featurings ni ad-libs,0.9649377707876269
sans featurings ni ad-libs,1.007535874771565
sans featurings ni ad-libs,0.9580379521190716
sans featurings ni ad-libs,0.9469985434506444
sans featurings ni ad-libs,0.9347252040586784
sans featurings ni ad-libs,0.9337986716705576
sans featurings ni ad-libs,0.9507031830581479
sans featurings ni ad-libs,0.9654925810956364
sans featurings ni ad-libs,0.9650701662937986
sans featurings ni ad-libs,0.927560704377459
sans featurings ni ad-libs,0.9988983137764087
sans featurings ni ad-libs,0.9522484332698699
sans featurings ni ad-libs,0.9904946215679824
sans featurings ni ad-libs,0.9907658040205319
sans featurings ni ad-libs,0.9726811548624027
sans featurings ni ad-libs,0.9875465601788166
sans featurings ni ad-libs,0.9278847388319238
sans featurings ni ad-libs,0.9539027112700267
sans featurings ni ad-libs,0.9523445481674967
sans featurings ni ad-libs,0.9496073186556246
sans featurings ni ad-libs,0.9652531321764578
sans featurings ni ad-libs,0.9675338259860479
sans featurings ni ad-libs,0.9902010207595473
sans featurings ni ad-libs,0.937452130806279
sans featurings ni ad-libs,0.9153233748523204
sans featurings ni ad-libs,0.9723729784115195
sans featurings ni ad-libs,0.9629328077839457
sans featurings ni ad-libs,0.976536549932338
sans featurings ni ad-libs,0.9547727787555589
sans featurings ni ad-libs,0.9851880910055457
sans featurings ni ad-libs,0.9822342710743466
sans featurings ni ad-libs,0.9213673801107085
sans featurings ni ad-libs,0.96032186982808
sans featurings ni ad-libs,0.9483547816218888
sans featurings ni ad-libs,0.9544470276100346
sans featurings ni ad-libs,0.9744771364944768
sans featurings ni ad-libs,0.9738125242885113
sans featurings ni ad-libs,0.9803785410572536
sans featurings ni ad-libs,0.956181597187457
sans featurings ni ad-libs,0.9287361561801097
sans featurings ni ad-libs,0.9484830517867957
sans featurings ni ad-libs,0.9709415887968867
sans featurings ni ad-libs,0.898199107337838
sans featurings ni ad-libs,0.972156870521522
sans featurings ni ad-libs,0.9871346164644799
sans featurings ni ad-libs,0.9626660340667168
sans featurings ni ad-libs,0.9580415480278488
sans featurings ni ad-libs,1.0107579525430508
sans featurings ni ad-libs,0.9659211052526023
sans featurings ni ad-libs,0.9982570241652223
sans featurings ni ad-libs,0.9506424339487263
sans featurings ni ad-libs,0.9527812833929884
sans featurings ni ad-libs,0.9883677410288431
sans featurings ni ad-libs,0.9090152313559804
sans featurings ni ad-libs,0.9607941938866063
sans featurings ni ad-libs,0.9619127404613727
sans featurings ni ad-libs,0.9648567221838444
sans featurings ni ad-libs,0.9579655639107667
sans featurings ni ad-libs,0.9600798562877807
sans featurings ni ad-libs,0.981509714823746
sans featurings ni ad-libs,0.9393787454521951
sans featurings ni ad-libs,0.979577981686587
sans featurings ni ad-libs,0.9187300709443695
sans featurings ni ad-libs,0.9784516480339276
sans featurings ni ad-libs,0.9396514608380184
sans featurings ni ad-libs,0.921271455158532
sans featurings ni ad-libs,0.9613278418361482
sans featurings ni ad-libs,1.0025961914983468
sans featurings ni ad-libs,0.9711179121054451
sans featurings ni ad-libs,0.9212768215244084
sans featurings ni ad-libs,0.9757185126681204
sans featurings ni ad-libs,0.9441522633581156
sans featurings ni ad-libs,0.965321941606629
sans featurings ni ad-libs,0.9010901087860911
sans featurings ni ad-libs,0.9162230638491169
sans featurings ni ad-libs,0.9907441024759673
sans featurings ni ad-libs,0.9515141927639921
sans featurings ni ad-libs,0.972369751647302
sans featurings ni ad-libs,1.0270139234184106
sans featurings ni ad-libs,0.9913071749575224
sans featurings ni ad-libs,0.9113759404199289
sans featurings ni ad-libs,0.9496527750544543
sans featurings ni ad-libs,1.0053785705545557
sans featurings ni ad-libs,0.9753426726583962
sans featurings ni ad-libs,0.943389135452309
sans featurings ni ad-libs,0.8996600709338285
sans featurings ni ad-libs,1.016781430843283
sans featurings ni ad-libs,0.9558245878570495
sans featurings ni ad-libs,0.9758041857650946
sans featurings ni ad-libs,1.0010712362224783
sans featurings ni ad-libs,1.014263399407915
sans featurings ni ad-libs,0.9319175600639508
sans featurings ni ad-libs,0.9676148896829725
sans featurings ni ad-libs,0.9864271072101001
sans featurings ni ad-libs,0.9518182152138072
sans featurings ni ad-libs,0.9902860248571921
sans featurings ni ad-libs,0.9643959064024332
sans featurings ni ad-libs,0.9563426186350218
sans featurings ni ad-libs,0.98787151078954
sans featurings ni ad-libs,0.9910339254461719
sans featurings ni ad-libs,0.9221559963914965
sans featurings ni ad-libs,0.9205108609756693
sans featurings ni ad-libs,0.9634640939980625
sans featurings ni ad-libs,0.9524663273848812
sans featurings ni ad-libs,0.9911934963458385
sans featurings ni ad-libs,0.9109922945908162
sans featurings ni ad-libs,1.0237859523070039
sans featurings ni ad-libs,0.9552635858402856
sans featurings ni ad-libs,0.9936876984013682
sans featurings ni ad-libs,0.9436667990116672
sans featurings ni ad-libs,0.9274128977082476
sans featurings ni ad-libs,0.9689689080887384
sans featurings ni ad-libs,0.9689630653630983
sans featurings ni ad-libs,0.9518405497855511
sans featurings ni ad-libs,0.960637027118555
sans featurings ni ad-libs,0.9426252487464116
sans featurings ni ad-libs,0.9076668732925576
sans featurings ni ad-libs,0.9908465165419034
sans featurings ni ad-libs,0.9528326429150069
sans featurings ni ad-libs,0.9892517486325253
sans featurings ni ad-libs,0.9934744607603806
sans featurings ni ad-libs,0.9744771364944768
sans featurings ni ad-libs,1.01242726615612
sans featurings ni ad-libs,0.9797863758355136
sans featurings ni ad-libs,0.9461013501471011
sans featurings ni ad-libs,0.9432021177200657
sans featurings ni ad-libs,0.9531706542887418
sans featurings ni ad-libs,0.9367396830017746
sans featurings ni ad-libs,0.9822342710743466
sans featurings ni ad-libs,0.9691478271719872
sans featurings ni ad-libs,0.9650639301229429
sans featurings ni ad-libs,0.944029880229523
sans featurings ni ad-libs,0.9485119564229691
sans featurings ni ad-libs,0.967219800013395
sans featurings ni ad-libs,0.9701530734545922
sans featurings ni ad-libs,0.9594765316848606
sans featurings ni ad-libs,1.0013622900843695
sans featurings ni ad-libs,0.9869004808951292
sans featurings ni ad-libs,0.9873226329209882
sans featurings ni ad-libs,0.9577704925559194
sans featurings ni ad-libs,0.9634805981771072
sans featurings ni ad-libs,0.9530809241662827
sans featurings ni ad-libs,0.9339198468261535
sans featurings ni ad-libs,0.9692943863129639
sans featurings ni ad-libs,0.9814848169050954
sans featurings ni ad-libs,0.966722866254048
sans featurings ni ad-libs,0.9906949427745069
sans featurings ni ad-libs,1.003767069048006
sans featurings ni ad-libs,1.013757018812432
sans featurings ni ad-libs,0.9655176184110018
sans featurings ni ad-libs,0.9151417843162761
sans featurings ni ad-libs,0.9532438678322925
sans featurings ni ad-libs,0.959847424643135
sans featurings ni ad-libs,0.9362572350673676
sans featurings ni ad-libs,0.9234505262704297
sans featurings ni ad-libs,0.9586211886142525
sans featurings ni ad-libs,0.9558948655576673
sans featurings ni ad-libs,0.9942244109481697
sans featurings ni ad-libs,0.9325616206274889
sans featurings ni ad-libs,1.0100534826764294
sans featurings ni ad-libs,0.9759950018259217
sans featurings ni ad-libs,0.9240167655167143
sans featurings ni ad-libs,0.9707811686972999
sans featurings ni ad-libs,0.9823979328039664
sans featurings ni ad-libs,0.975198840039938
sans featurings ni ad-libs,0.92990901115466
sans featurings ni ad-libs,0.9636012698784588
sans featurings ni ad-libs,0.9843801867636711
sans featurings ni ad-libs,0.9296546187170638
sans featurings ni ad-libs,0.9805522610891292
sans featurings ni ad-libs,0.9813890516371733
sans featurings ni ad-libs,0.9267631225106266
sans featurings ni ad-libs,0.9535947466163619
sans featurings ni ad-libs,0.9418999871893177
sans featurings ni ad-libs,0.9466052996194396
sans featurings ni ad-libs,0.9714507170661664
sans featurings ni ad-libs,1.0249631277968017
sans featurings ni ad-libs,0.9616845839857054
sans featurings ni ad-libs,0.9364287454401791
sans featurings ni ad-libs,0.9089563240755015
sans featurings ni ad-libs,0.944642633446161
sans featurings ni ad-libs,0.9436667990116672
sans featurings ni ad-libs,0.9373160679513477
sans featurings ni ad-libs,0.961452593517515
sans featurings ni ad-libs,0.98690174389023
sans featurings ni ad-libs,0.9374871160728115
sans featurings ni ad-libs,0.9332357800774597
sans featurings ni ad-libs,0.9900510613404324
sans featurings ni ad-libs,0.9512217591928501
sans featurings ni ad-libs,0.9160394014238981
sans featurings ni ad-libs,0.9585035737581782
sans featurings ni ad-libs,0.9579936556914782
sans featurings ni ad-libs,0.9359983507663372
sans featurings ni ad-libs,0.9919870471420178
sans featurings ni ad-libs,0.9981281675784616
sans featurings ni ad-libs,0.9184293733985585
sans featurings ni ad-libs,0.9874817902797278
sans featurings ni ad-libs,0.9541328825631785
sans featurings ni ad-libs,0.9378415801419456
sans featurings ni ad-libs,0.9712881563110163
sans featurings ni ad-libs,0.9261915702350938
sans featurings ni ad-libs,0.9691817614911825
sans featurings ni ad-libs,0.9367855998032846
sans featurings ni ad-libs,0.9313579399860735
sans featurings ni ad-libs,0.9570892747402197
sans featurings ni ad-libs,0.9627292179307388
sans featurings ni ad-libs,0.9011327022629491
sans featurings ni ad-libs,0.9540554694847112
sans featurings ni ad-libs,0.977092073497237
sans featurings ni ad-libs,0.94508202641949
sans featurings ni ad-libs,1.0008705629072125
sans featurings ni ad-libs,0.9914226633407037
sans featurings ni ad-libs,0.9194981314911419
sans featurings ni ad-libs,0.9584567710158656
sans featurings ni ad-libs,0.9670032879455546
sans featurings ni ad-libs,0.9764533154906637
sans featurings ni ad-libs,0.9370152410061539
sans featurings ni ad-libs,0.9594866158860983
sans featurings ni ad-libs,0.9409996198018173
sans featurings ni ad-libs,0.9479960551594204
sans featurings ni ad-libs,0.9067305745125973
sans featurings ni ad-libs,0.9344808542075141
sans featurings ni ad-libs,0.9174822023208062
sans featurings ni ad-libs,0.9652900641507872
sans featurings ni ad-libs,1.0319704385279125
sans featurings ni ad-libs,0.9527440190969063
sans featurings ni ad-libs,0.987392566445906
sans featurings ni ad-libs,1.0058443046085588
sans featurings ni ad-libs,0.9777169727746501
sans featurings ni ad-libs,0.9698466659593196
sans featurings ni ad-libs,0.9770683653293532
sans featurings ni ad-libs,0.9582153024416302
sans featurings ni ad-libs,0.942583097197303
sans featurings ni ad-libs,0.9931336779893275
sans featurings ni ad-libs,0.9638815865062385
sans featurings ni ad-libs,0.9882332964920493
sans featurings ni ad-libs,0.9604493455268819
sans featurings ni ad-libs,0.9913464842806397
sans featurings ni ad-libs,0.8993218404434908
sans featurings ni ad-libs,0.9509596287051434
sans featurings ni ad-libs,0.9626762046267825
sans featurings ni ad-libs,0.9445576889353474
sans featurings ni ad-libs,0.9668102455952065
sans featurings ni ad-libs,0.979478505899592
sans featurings ni ad-libs,0.9665274788294309
sans featurings ni ad-libs,0.9211478019380012
sans featurings ni ad-libs,0.9196542002309884
sans featurings ni ad-libs,0.9687093640763492
sans featurings ni ad-libs,0.96336096012893
sans featurings ni ad-libs,0.9527812833929884
sans featurings ni ad-libs,0.9573442553116736
sans featurings ni ad-libs,1.013299680312057
sans featurings ni ad-libs,0.987028722252508
sans featurings ni ad-libs,0.958245902183819
sans featurings ni ad-libs,0.9461000464973665
sans featurings ni ad-libs,0.9872530329303175
sans featurings ni ad-libs,0.9377655313988804
sans featurings ni ad-libs,0.9377447942546294
sans featurings ni ad-libs,1.0123769089021817
sans featurings ni ad-libs,0.9686044574195125
sans featurings ni ad-libs,0.9615754669919542
sans featurings ni ad-libs,0.9337459327951745
sans featurings ni ad-libs,0.9034166670222394
sans featurings ni ad-libs,0.9587504964326149
sans featurings ni ad-libs,1.0140081571960236
sans featurings ni ad-libs,0.9351621377716723
sans featurings ni ad-libs,0.9994787969436004
sans featurings ni ad-libs,0.9472070678645953
sans featurings ni ad-libs,0.9717444684633381
sans featurings ni ad-libs,0.9768284222857693
sans featurings ni ad-libs,0.9437408146240772
sans featurings ni ad-libs,0.9298359590590886
sans featurings ni ad-libs,0.993437805485052
sans featurings ni ad-libs,0.9963827764313974
sans featurings ni ad-libs,0.9504387300597512
sans featurings ni ad-libs,0.9272381786511499
sans featurings ni ad-libs,0.9450626669835404
sans featurings ni ad-libs,0.9903405824979267
sans featurings ni ad-libs,0.9959166668754579
sans featurings ni ad-libs,0.9835620504998921
sans featurings ni ad-libs,0.9348022865035897
sans featurings ni ad-libs,0.9597369305365309
sans featurings ni ad-libs,0.9404139419808235
sans featurings ni ad-libs,0.9460238250822314
sans featurings ni ad-libs,0.958260405340176
sans featurings ni ad-libs,0.9282812002050007
sans featurings ni ad-libs,0.9892617868366106
sans featurings ni ad-libs,1.0066016607136656
sans featurings ni ad-libs,0.9881102424540082
sans featurings ni ad-libs,0.9040330055454852
sans featurings ni ad-libs,0.9039830613777226
sans featurings ni ad-libs,0.9497563939565992
sans featurings ni ad-libs,0.9443026442365402
sans featurings ni ad-libs,0.9324583564530334
sans featurings ni ad-libs,0.9306514675718048
sans featurings ni ad-libs,0.987656808510469
sans featurings ni ad-libs,0.9570305633631465
sans featurings ni ad-libs,0.9216396178551622
sans featurings ni ad-libs,0.9356695037670726
sans featurings ni ad-libs,0.9232416114618822
sans featurings ni ad-libs,0.9705073797060284
sans featurings ni ad-libs,0.985091500857983
sans featurings ni ad-libs,0.9603435619214622
sans featurings ni ad-libs,0.9676944640799614
sans featurings ni ad-libs,0.9685763435276636
sans featurings ni ad-libs,0.9674030461518639
sans featurings ni ad-libs,1.0007083098557472
sans featurings ni ad-libs,0.9276198496716664
sans featurings ni ad-libs,0.9555340387154864
sans featurings ni ad-libs,0.9742085031916083
sans featurings ni ad-libs,0.9672083815358397
sans featurings ni ad-libs,1.0163438640606293
sans featurings ni ad-libs,0.954736964657226
sans featurings ni ad-libs,0.9336197010402898
sans featurings ni ad-libs,1.003108086267238
sans featurings ni ad-libs,1.0140081571960236
sans featurings ni ad-libs,0.9783869673931215
sans featurings ni ad-libs,0.9726474621339415
sans featurings ni ad-libs,0.9620018677230449
sans featurings ni ad-libs,0.9671159072493414
sans featurings ni ad-libs,0.9442353526841402
sans featurings ni ad-libs,0.9438448786858057
sans featurings ni ad-libs,0.9415816015352921
sans featurings ni ad-libs,0.9968761416840102
sans featurings ni ad-libs,0.9099699200899989
sans featurings ni ad-libs,0.9443037363805378
sans featurings ni ad-libs,1.0441538832878867
sans featurings ni ad-libs,0.9689202698250723
sans featurings ni ad-libs,0.9772374355699521
sans featurings ni ad-libs,0.9526841564803726
sans featurings ni ad-libs,0.9789782831985706
sans featurings ni ad-libs,0.9423588690828123
sans featurings ni ad-libs,0.9365956115044729
sans featurings ni ad-libs,0.9180799665947806
sans featurings ni ad-libs,0.9342894115117436
sans featurings ni ad-libs,0.9711535279619693
sans featurings ni ad-libs,0.9147982742275933
sans featurings ni ad-libs,0.9567620531352136
sans featurings ni ad-libs,0.996164258486259
sans featurings ni ad-libs,0.9557518197644668
sans featurings ni ad-libs,1.0413772205982115
sans featurings ni ad-libs,0.9976887928648933
sans featurings ni ad-libs,0.9403527502303617
sans featurings ni ad-libs,1.0074428291519941
sans featurings ni ad-libs,0.9214818008824868
sans featurings ni ad-libs,0.9249893111559309
sans featurings ni ad-libs,0.9650781537643702
sans featurings ni ad-libs,0.9061768638434518
sans featurings ni ad-libs,0.8996600709338285
sans featurings ni ad-libs,0.9710438069710834
sans featurings ni ad-libs,0.9515141927639921
sans featurings ni ad-libs,0.9848316862996331
sans featurings ni ad-libs,0.9575570039729059
sans featurings ni ad-libs,0.9756073777099903
sans featurings ni ad-libs,0.9738246213135873
sans featurings ni ad-libs,0.9793211512142057
sans featurings ni ad-libs,0.928866180212179
sans featurings ni ad-libs,0.9800190675417172
sans featurings ni ad-libs,0.9873747238790553
sans featurings ni ad-libs,0.9837028405047974
sans featurings ni ad-libs,0.9958447072293385
sans featurings ni ad-libs,0.9772374355699521
sans featurings ni ad-libs,0.9558417825242178
sans featurings ni ad-libs,0.954314635540908
sans featurings ni ad-libs,0.956168655446922
sans featurings ni ad-libs,1.0183398560397938
sans featurings ni ad-libs,0.9532692252501714
sans featurings ni ad-libs,0.9509634866419296
sans featurings ni ad-libs,0.9289851452739593
sans featurings ni ad-libs,0.924035231686058
sans featurings ni ad-libs,0.9746909838882467
sans featurings ni ad-libs,0.999873840110559
sans featurings ni ad-libs,0.9668006466087693
sans featurings ni ad-libs,0.936560571577538
sans featurings ni ad-libs,0.924164593727407
sans featurings ni ad-libs,0.9828388425191505
sans featurings ni ad-libs,0.9096469715874064
sans featurings ni ad-libs,0.9593389303308035
sans featurings ni ad-libs,0.9728617699809013
sans featurings ni ad-libs,0.9312776231585647
sans featurings ni ad-libs,0.9771257013318015
sans featurings ni ad-libs,0.9367676794333826
sans featurings ni ad-libs,0.9600653173023668
sans featurings ni ad-libs,0.9625550840066361
sans featurings ni ad-libs,0.9433273020359876
sans featurings ni ad-libs,0.9383155371156339
sans featurings ni ad-libs,0.9170131958510498
sans featurings ni ad-libs,0.9683608433146721
sans featurings ni ad-libs,0.9965799118840961
sans featurings ni ad-libs,0.9526993497003619
sans featurings ni ad-libs,0.9799457602740655
sans featurings ni ad-libs,0.9868477836021469
sans featurings ni ad-libs,0.9504387300597512
sans featurings ni ad-libs,0.9925542351072753
sans featurings ni ad-libs,0.9003908285921647
sans featurings ni ad-libs,0.9806113050319714
sans featurings ni ad-libs,0.9671095506684187
sans featurings ni ad-libs,0.9597354925624088
sans featurings ni ad-libs,0.9085197779776244
sans featurings ni ad-libs,0.9896389960140399
sans featurings ni ad-libs,0.9960762329391686
sans featurings ni ad-libs,0.9898464002188841
sans featurings ni ad-libs,0.9812838882829441
sans featurings ni ad-libs,0.9925762097982497
sans featurings ni ad-libs,0.9297901099498387
sans featurings ni ad-libs,0.9582484613835578
sans featurings ni ad-libs,0.9232416114618822
sans featurings ni ad-libs,0.9612232867286444
sans featurings ni ad-libs,0.9637844117845609
sans featurings ni ad-libs,0.9527520080644
sans featurings ni ad-libs,0.9156913571233524
sans featurings ni ad-libs,1.0002019916158538
sans featurings ni ad-libs,0.9316979036830891
sans featurings ni ad-libs,1.0156526013328853
sans featurings ni ad-libs,0.9388607042091713
sans featurings ni ad-libs,0.9655176184110018
sans featurings ni ad-libs,0.9529280932501087
sans featurings ni ad-libs,0.9776533296268421
sans featurings ni ad-libs,0.9544507440238666
sans featurings ni ad-libs,0.943152361505103
sans featurings ni ad-libs,0.9418618072701406
sans featurings ni ad-libs,0.9385737346255991
sans featurings ni ad-libs,0.9335322720747987
sans featurings ni ad-libs,0.939463541517821
sans featurings ni ad-libs,0.9371123510607627
sans featurings ni ad-libs,0.9679780849035373
sans featurings ni ad-libs,0.9513811967013475
sans featurings ni ad-libs,0.9387898647150907
sans featurings ni ad-libs,0.9612430636625624
sans featurings ni ad-libs,0.9982570241652223
sans featurings ni ad-libs,0.9942881809570401
sans featurings ni ad-libs,0.9448868754338459
sans featurings ni ad-libs,0.9188690338956488
sans featurings ni ad-libs,0.986940556863624
sans featurings ni ad-libs,1.0088331287092904
sans featurings ni ad-libs,0.9589439456180892
sans featurings ni ad-libs,0.9142905835960933
sans featurings ni ad-libs,0.9521488229849929
sans featurings ni ad-libs,0.9620700227270217
sans featurings ni ad-libs,0.9912353871168944
sans featurings ni ad-libs,0.9020431403307358
sans featurings ni ad-libs,1.011126099876713
sans featurings ni ad-libs,0.9590740235527301
sans featurings ni ad-libs,0.9350621843571303
sans featurings ni ad-libs,0.9389776114135725
sans featurings ni ad-libs,0.969438469291135
sans featurings ni ad-libs,0.9494808726677139
sans featurings ni ad-libs,0.9587976834815449
sans featurings ni ad-libs,0.9777300472479634
sans featurings ni ad-libs,0.922942843098835
sans featurings ni ad-libs,0.9763249636069584
sans featurings ni ad-libs,0.9324730318184663
sans featurings ni ad-libs,0.9815479582472095
sans featurings ni ad-libs,0.9859963105198756
sans featurings ni ad-libs,0.9899500954692693
sans featurings ni ad-libs,0.9761118863581079
sans featurings ni ad-libs,0.9668771964489025
sans featurings ni ad-libs,0.9572019664782285
sans featurings ni ad-libs,0.9309716133428807
sans featurings ni ad-libs,0.9377907889284679
sans featurings ni ad-libs,0.9589266434049654
sans featurings ni ad-libs,0.9993899509799432
sans featurings ni ad-libs,0.9844259326288616
sans featurings ni ad-libs,0.9547297764357778
sans featurings ni ad-libs,0.9732650239987313
sans featurings ni ad-libs,0.9538220927991861
sans featurings ni ad-libs,0.9632245987261168
sans featurings ni ad-libs,0.9579051810374616
sans featurings ni ad-libs,0.9198245970421097
sans featurings ni ad-libs,0.9344601436386306
sans featurings ni ad-libs,0.9560501436392596
sans featurings ni ad-libs,0.9860501051985984
sans featurings ni ad-libs,0.9427835992859211
sans featurings ni ad-libs,0.991370444570758
sans featurings ni ad-libs,0.9446819558247159
sans featurings ni ad-libs,0.9887323694449917
sans featurings ni ad-libs,0.9514448455103549
sans featurings ni ad-libs,0.9462808257929591
sans featurings ni ad-libs,0.9158786013614069
sans featurings ni ad-libs,0.9903423343041946
sans featurings ni ad-libs,0.9664469655739417
sans featurings ni ad-libs,0.9376708683232892
sans featurings ni ad-libs,0.9483547816218888
sans featurings ni ad-libs,0.9883798778014606
sans featurings ni ad-libs,0.9405781237032428
sans featurings ni ad-libs,0.9457442074927482
sans featurings ni ad-libs,0.96878995712966
sans featurings ni ad-libs,0.9442897440523539
sans featurings ni ad-libs,0.9667874590395518
sans featurings ni ad-libs,0.9884869989859816
sans featurings ni ad-libs,0.9599096938304368
sans featurings ni ad-libs,0.9404663947126961
sans featurings ni ad-libs,0.9645429502916621
sans featurings ni ad-libs,0.9693612794851376
sans featurings ni ad-libs,0.9134842239596205
sans featurings ni ad-libs,0.9962593685318412
sans featurings ni ad-libs,0.9820458547977824
sans featurings ni ad-libs,0.9258751090363693
sans featurings ni ad-libs,0.9455809329963849
sans featurings ni ad-libs,0.964420380657916
sans featurings ni ad-libs,0.9417993343491716
sans featurings ni ad-libs,0.982840307616052
sans featurings ni ad-libs,0.9597323225371482
sans featurings ni ad-libs,0.9529228380322569
sans featurings ni ad-libs,0.9664853150850627
sans featurings ni ad-libs,1.0018834519332986
sans featurings ni ad-libs,0.9752150664606585
sans featurings ni ad-libs,0.9896940652748416
sans featurings ni ad-libs,0.9528749683659244
sans featurings ni ad-libs,0.9407365001809267
sans featurings ni ad-libs,0.9996765939501957
sans featurings ni ad-libs,0.9550996381789981
sans featurings ni ad-libs,0.9540681957602772
sans featurings ni ad-libs,0.9662479477387985
sans featurings ni ad-libs,0.9445576889353474
sans featurings ni ad-libs,0.9479569540619439
sans featurings ni ad-libs,0.9765751730176169
sans featurings ni ad-libs,0.926327429841115
sans featurings ni ad-libs,0.9588392180772443
sans featurings ni ad-libs,0.9542157416501871
sans featurings ni ad-libs,0.9192753401034024
sans featurings ni ad-libs,0.8944716937191318
sans featurings ni ad-libs,0.9716698368239047
sans featurings ni ad-libs,0.9511519241746338
sans featurings ni ad-libs,0.9444461058083187
sans featurings ni ad-libs,0.9662637129189698
sans featurings ni ad-libs,0.9328434856494351
