variante,distance_hasard
sans featurings,0.9720028288281445
sans featurings,0.952979345780747
sans featurings,0.9350443555059751
sans featurings,0.9458532839364245
sans featurings,0.9155989856653249
sans featurings,0.9216170553044126
sans featurings,0.9567467787775307
sans featurings,0.9472945019253238
sans featurings,0.943374843074693
sans featurings,0.9537458424275943
sans featurings,0.9106533430274403
sans featurings,0.9350862368067923
sans featurings,0.9531998584909943
sans featurings,0.9575402860278345
sans featurings,0.9858285818746033
sans featurings,0.94621961137014
sans featurings,0.8929229820886361
sans featurings,0.955583339591753
sans featurings,0.9619699977547327
sans featurings,0.9112802831114644
sans featurings,0.9165367093482064
sans featurings,0.9293590930649283
sans featurings,0.9281451915890921
sans featurings,0.9203484215543412
sans featurings,0.9750645277719097
sans featurings,0.9121235376402222
sans featurings,0.8638548758195254
sans featurings,0.930053353121189
sans featurings,0.9652413066859648
sans featurings,0.9497922525759327
sans featurings,0.9289488425249693
sans featurings,0.9386682829809613
sans featurings,0.893259471117801
sans featurings,0.9209899712179055
sans featurings,0.9196894982254391
sans featurings,0.9412680721406643
sans featurings,0.9599150040457662
sans featurings,0.9327454332791123
sans featurings,0.9695842629512595
sans featurings,0.9547232804946918
sans featurings,0.8824412429106676
sans featurings,0.9251568550936868
sans featurings,0.9744448340235461
sans featurings,0.9153433986677966
sans featurings,0.9051892819174114
sans featurings,0.9575684566275482
sans featurings,0.8980756308825891
sans featurings,0.9391033699126571
sans featurings,0.894395455397017
sans featurings,0.9276175469395909
sans featurings,0.9529073375183819
sans featurings,0.8691688746897888
sans featurings,0.9238572141204936
sans featurings,0.9304915584503504
sans featurings,0.9229020052944917
sans featurings,0.946186546470049
sans featurings,0.9734333225113022
sans featurings,0.9191445711086507
sans featurings,0.9634754142498658
sans featurings,0.9648419930146245
sans featurings,0.8789246112240172
sans featurings,0.9133840500387145
sans featurings,0.9411636112321028
sans featurings,0.9416438361134979
sans featurings,0.9648622828479536
sans featurings,0.9332538432979072
sans featurings,0.9689120767368662
sans featurings,0.9540439994599252
sans featurings,0.9234518983972044
sans featurings,0.9191135815539
sans featurings,0.9737192607139384
sans featurings,0.958107647108896
sans featurings,1.0023266578378995
sans featurings,0.9621384866545959
sans featurings,0.9635127298026052
sans featurings,0.8871634351957225
sans featurings,0.9159440131331353
sans featurings,0.9666376047492796
sans featurings,0.9240366803331742
sans featurings,0.9597066876466647
sans featurings,0.9321479517117129
sans featurings,0.8950661374195114
sans featurings,0.9624727391461162
sans featurings,0.9422797945546099
sans featurings,0.9193700268452966
sans featurings,0.9832931148040219
sans featurings,0.9147555965271834
sans featurings,0.9345705245083726
sans featurings,0.8903074415196819
sans featurings,0.8871347801815092
sans featurings,0.9389371039150513
sans featurings,0.8990984603217183
sans featurings,0.9039784543888447
sans featurings,0.9226932232224644
sans featurings,0.9373982654518247
sans featurings,0.9710930875513863
sans featurings,0.9677133367180114
sans featurings,0.8701293663274401
sans featurings,0.9499767054640392
sans featurings,0.9633253397430046
sans featurings,0.9213297425910724
sans featurings,0.8658374112744995
sans featurings,0.9188667572529952
sans featurings,0.933621557353794
sans featurings,0.9384602855632688
sans featurings,0.9676505280469319
sans featurings,0.9501495132674375
sans featurings,0.90971574267381
sans featurings,0.9041632244374942
sans featurings,0.953908360961345
sans featurings,0.9102169936177047
sans featurings,0.9496616629217473
sans featurings,0.8881694205137862
sans featurings,0.9065037156405502
sans featurings,0.909506740144491
sans featurings,0.9228099738180898
sans featurings,0.9680364379417705
sans featurings,0.9229201663378158
sans featurings,0.9429782505542108
sans featurings,0.9039702665471372
sans featurings,0.9607276596235017
sans featurings,0.9451695575376496
sans featurings,0.9443484559097742
sans featurings,0.9076789943270741
sans featurings,0.9445565303142222
sans featurings,0.9656590026707151
sans featurings,0.9688060283173625
sans featurings,0.9024719873777945
sans featurings,0.9637806593547342
sans featurings,0.9540809835976694
sans featurings,0.9487203431999419
sans featurings,0.9478045356793325
sans featurings,0.9457780201706997
sans featurings,0.9260138077742636
sans featurings,0.925046456406101
sans featurings,0.9851252576946652
sans featurings,0.931914178443294
sans featurings,0.9393971108711715
sans featurings,0.934345005188213
sans featurings,0.9292107301100527
sans featurings,0.9589668053816809
sans featurings,0.9744094452919587
sans featurings,0.9707379896547492
sans featurings,0.9103208005752712
sans featurings,0.9442700508762618
sans featurings,0.9690638839564074
sans featurings,0.9460885974545202
sans featurings,0.927272890884994
sans featurings,0.9265183448802066
sans featurings,0.9301091418361258
sans featurings,0.9695371503891915
sans featurings,0.9257996627870138
sans featurings,0.9412214057452232
sans featurings,0.9488862515075397
sans featurings,0.931948002735564
sans featurings,0.93430660654379
sans featurings,0.9660273100819229
sans featurings,0.9278103612849286
sans featurings,0.9737742914737684
sans featurings,0.911202115443948
sans featurings,0.9208468143013129
sans featurings,0.9145630114536659
sans featurings,0.9728298430198328
sans featurings,0.9672241101099132
sans featurings,0.9413475177215885
sans featurings,0.9428548914294065
sans featurings,0.9410405832807046
sans featurings,0.9014479824743695
sans featurings,0.9202535773760527
sans featurings,0.9110393136090881
sans featurings,0.8976997049014042
sans featurings,0.9478726995600243
sans featurings,0.9561137172361813
sans featurings,0.9138392923045644
sans featurings,0.9672789791171886
sans featurings,0.9565301607751199
sans featurings,0.9594617814917011
sans featurings,0.9756973801290613
sans featurings,0.9382262620379718
sans featurings,0.9754189832688157
sans featurings,0.9297176864945615
sans featurings,0.9704455565350809
sans featurings,0.9023074802088218
sans featurings,0.947138010830434
sans featurings,0.987381864272016
sans featurings,0.9245664260114363
sans featurings,0.9145323469416176
sans featurings,0.9047579122552014
sans featurings,0.8609958089809373
sans featurings,0.9241264171150972
sans featurings,0.9250317700900429
sans featurings,0.8997686314214556
sans featurings,0.8940755273957101
sans featurings,0.9340838205460369
sans featurings,0.9058623927581493
sans featurings,0.9453806544340295
sans featurings,0.9378316943040064
sans featurings,0.969564371405253
sans featurings,0.9886316866012123
sans featurings,0.9030943805905358
sans featurings,0.9344635494813156
sans featurings,0.9717139277208283
sans featurings,0.9329749681642769
sans featurings,0.9328772980798392
sans featurings,0.9492283881711427
sans featurings,0.9472594449871298
sans featurings,0.9198271429824838
sans featurings,0.9491610427016354
sans featurings,0.9656018244314856
sans featurings,0.9161225123092215
sans featurings,0.9105671506493362
sans featurings,0.9511707858087651
sans featurings,0.9262000005180493
sans featurings,0.9380790745205303
sans featurings,0.8924668941476304
sans featurings,0.9707999821357054
sans featurings,0.9537648248365351
sans featurings,0.8886730120525642
sans featurings,0.9167635172927979
sans featurings,0.9030964347259456
sans featurings,0.957185212025519
sans featurings,0.9578449342706871
sans featurings,0.9178257508874341
sans featurings,0.9754910218981583
sans featurings,0.9094495849000107
sans featurings,0.9184530124251311
sans featurings,0.9306056523139372
sans featurings,0.9023888744181464
sans featurings,0.9183118984699281
sans featurings,0.9117339963877475
sans featurings,0.9114939457925949
sans featurings,0.942569252959395
sans featurings,0.9313237177108784
sans featurings,0.9259990795219817
sans featurings,0.9019802867317203
sans featurings,0.9375157840502039
sans featurings,0.9772330638515814
sans featurings,0.9197903535239988
sans featurings,0.9429795368849099
sans featurings,0.9135731635040407
sans featurings,0.9269868732733404
sans featurings,0.9746482655204247
sans featurings,0.925490096601904
sans featurings,0.9626611715409998
sans featurings,0.9008826856866681
sans featurings,0.8997508484922299
sans featurings,0.9566162188518051
sans featurings,0.9270003246061937
sans featurings,0.9377553261334067
sans featurings,0.9289061276776861
sans featurings,0.90242994099888
sans featurings,0.9067608027659629
sans featurings,0.9095156231022276
sans featurings,0.9369612913550606
sans featurings,0.9154173720349942
sans featurings,0.96855872241188
sans featurings,0.9572665222955967
sans featurings,0.9541093087181672
sans featurings,0.9359381624027366
sans featurings,0.9426179622091458
sans featurings,0.9647447244882128
sans featurings,0.9006974241321446
sans featurings,0.9512306736990493
sans featurings,0.9349133636607755
sans featurings,0.946760617854131
sans featurings,0.9054595839838172
sans featurings,1.0140538666667427
sans featurings,0.978333541372361
sans featurings,0.903873324396242
sans featurings,0.9267709616647819
sans featurings,0.9160254245836232
sans featurings,0.9642991291795707
sans featurings,0.962843124488486
sans featurings,0.9765656917251543
sans featurings,0.9701119748253041
sans featurings,0.9098107238725395
sans featurings,0.9064365049387563
sans featurings,0.931707282471455
sans featurings,0.9054744027621482
sans featurings,0.894785218935159
sans featurings,0.9421505760050102
sans featurings,0.9413074555345992
sans featurings,0.9925447425537558
sans featurings,0.9253141890379817
sans featurings,0.9501786968045832
sans featurings,0.9466307775680787
sans featurings,0.8801666599060056
sans featurings,0.9500643294720182
sans featurings,0.9642221738040978
sans featurings,0.9126748634455464
sans featurings,0.9319861999083565
sans featurings,0.9261462252406165
sans featurings,0.905476517968513
sans featurings,0.964045993873701
sans featurings,0.95574697115493
sans featurings,0.90239887498467
sans featurings,0.8861542224077514
sans featurings,0.9374089112197636
sans featurings,0.9101176222133145
sans featurings,0.904615805369767
sans featurings,0.9243245417093447
sans featurings,0.9752979877755712
sans featurings,0.9248320223979777
sans featurings,0.9660133633508228
sans featurings,0.9160520998883824
sans featurings,0.9417220536204532
sans featurings,0.9329684351984682
sans featurings,0.942473547891995
sans featurings,0.9570438883861211
sans featurings,0.9721897475470251
sans featurings,0.9593407459522484
sans featurings,0.8954922644174936
sans featurings,0.9474468492146334
sans featurings,0.9335583178480903
sans featurings,0.9024641234811358
sans featurings,0.9353892992615757
sans featurings,0.9381139875155966
sans featurings,0.8680091131639045
sans featurings,0.9843809163465138
sans featurings,0.9370574533078567
sans featurings,0.8800502412829696
sans featurings,0.9435658583056095
sans featurings,0.9461268814105545
sans featurings,0.9484874269602137
sans featurings,0.928338711477095
sans featurings,0.9861210231947247
sans featurings,0.9519166376471113
sans featurings,0.9544833022999812
sans featurings,0.9081930153932318
sans featurings,0.9459203159386995
sans featurings,0.910539654693621
sans featurings,0.9298828226863967
sans featurings,0.9733073204291227
sans featurings,0.9542668151406462
sans featurings,0.9613566164883018
sans featurings,0.9333684113923721
sans featurings,0.9387877880503979
sans featurings,0.9540469622599497
sans featurings,0.9356333470759575
sans featurings,0.9316990689427045
sans featurings,0.9139767347155531
sans featurings,0.9131972459094512
sans featurings,0.9343440947798901
sans featurings,0.8806926045245267
sans featurings,0.8975604264129823
sans featurings,0.92954019391553
sans featurings,0.9366821345147163
sans featurings,0.9217457721003751
sans featurings,0.9395584806230529
sans featurings,0.95829672546413
sans featurings,0.9378209243531219
sans featurings,0.915721453753855
sans featurings,0.9723058488401335
sans featurings,0.9268678830195831
sans featurings,0.8908926802893584
sans featurings,0.9315488111480927
sans featurings,0.9105693579738349
sans featurings,0.948710102680224
sans featurings,0.9323953940696449
sans featurings,0.9618842391536498
sans featurings,0.905738434543361
sans featurings,0.9182716524655699
sans featurings,1.0105233366464004
sans featurings,0.9675860292785529
sans featurings,0.8955576137425802
sans featurings,0.9358069566624502
sans featurings,0.9590538852394495
sans featurings,0.9243483542595543
sans featurings,0.9020377058390336
sans featurings,0.9464345997242478
sans featurings,0.9223477902468489
sans featurings,0.9187702917022403
sans featurings,0.8999330705995938
sans featurings,0.9025377472344287
sans featurings,0.9249868078204695
sans featurings,0.9374530632712392
sans featurings,0.9763956044670274
sans featurings,0.9614082667085555
sans featurings,0.9309611890055466
sans featurings,0.9631527339465621
sans featurings,0.9314129477933808
sans featurings,0.9255798946372404
sans featurings,0.8791552226205346
sans featurings,0.9113074405054521
sans featurings,1.0049695872180446
sans featurings,0.8961384375445831
sans featurings,0.8978684549955515
sans featurings,0.9369956503676146
sans featurings,0.9155908347594509
sans featurings,0.92076345015574
sans featurings,0.9499760368057169
sans featurings,0.9128615564919318
sans featurings,0.9099279325689787
sans featurings,0.9118644539369929
sans featurings,0.9165953005025319
sans featurings,0.9207405583415722
sans featurings,0.9522525746723322
sans featurings,0.9480078323102337
sans featurings,0.9228813333026009
sans featurings,0.9051338739119174
sans featurings,0.8757697620704505
sans featurings,0.9136957374954972
sans featurings,0.9238024037815887
sans featurings,0.9601087901625116
sans featurings,0.9337226529477467
sans featurings,0.9575930530409629
sans featurings,0.9320815202022356
sans featurings,0.9289039954152064
sans featurings,0.9574432063918435
sans featurings,0.9303770691927149
sans featurings,0.9439435677473373
sans featurings,0.9206814384282241
sans featurings,0.9461399575459705
sans featurings,0.9304915584503504
sans featurings,0.9423867914596166
sans featurings,0.984061244383662
sans featurings,0.9330027982831467
sans featurings,0.9055868785898923
sans featurings,0.9868798444113663
sans featurings,0.9269209171130119
sans featurings,0.9234696272811024
sans featurings,0.9209749748926067
sans featurings,0.9450973686876031
sans featurings,0.8919556133214979
sans featurings,0.9578904110149625
sans featurings,0.9126583796611942
sans featurings,0.9847167223319229
sans featurings,0.9068216068005569
sans featurings,0.9329593946829204
sans featurings,0.9333897886262794
sans featurings,0.8525442135800834
sans featurings,0.9045139559347466
sans featurings,0.9914280890710215
sans featurings,0.9766650334392627
sans featurings,0.9047519878956081
sans featurings,0.9738365344153301
sans featurings,0.9853822518623825
sans featurings,0.9278374664939305
sans featurings,0.901950245380924
sans featurings,0.8639759422810134
sans featurings,0.9413181798319132
sans featurings,0.9667309049242203
sans featurings,0.924657259722258
sans featurings,0.9479515060683368
sans featurings,0.9214623684216151
sans featurings,0.9547488715436653
sans featurings,0.9016616657272223
sans featurings,0.9517899702816205
sans featurings,0.9470154426307601
sans featurings,0.979834204882372
sans featurings,0.9168073446770992
sans featurings,0.939043180294733
sans featurings,0.9221818367793235
sans featurings,0.9227463499809124
sans featurings,0.9543374887964956
sans featurings,0.9449827339246477
sans featurings,0.9151091477302149
sans featurings,0.9657096849328011
sans featurings,0.9513625621736578
sans featurings,0.8911989224091272
sans featurings,0.9637359702909134
sans featurings,0.9365581127117643
sans featurings,0.9394467203493172
sans featurings,0.9212404288088306
sans featurings,0.9467080110595347
sans featurings,0.9949389166285082
sans featurings,0.9583131586786346
sans featurings,0.9672306265988972
sans featurings,0.9352452518805077
sans featurings,0.9066482492417304
sans featurings,0.9505345230742852
sans featurings,0.9114934101115657
sans featurings,0.950677662107612
sans featurings,0.9225979896564147
sans featurings,0.9646188931085258
sans featurings,0.8853069719649395
sans featurings,0.9438615029306322
sans featurings,0.946138125858157
sans featurings,0.9546414370648619
sans featurings,0.9253615298260622
sans featurings,0.8927483888235256
sans featurings,0.8710986264756044
sans featurings,0.8636902267524512
sans featurings,0.9226809608855109
sans featurings,0.9397693341077166
sans featurings,0.9131458167650949
sans featurings,0.9151300256107016
sans featurings,0.9478164766461201
sans featurings,0.9780459970137872
sans featurings,0.9202178489198756
sans featurings,0.9482413467248791
sans featurings,0.9374295203850689
sans featurings,0.9206122718249844
sans featurings,0.9135459542440475
sans featurings,0.9526184388400338
sans featurings,0.9125272417074941
sans featurings,0.930603783727335
sans featurings,0.9316304756261159
sans featurings,0.9194886190822643
sans featurings,0.920666286240692
sans featurings,0.9039706689732434
sans featurings,0.9115637147381174
sans featurings,0.9498401072322762
sans featurings,0.9681997771780224
sans featurings,0.9267524230519708
sans featurings,0.8838892631680662
sans featurings,0.9046576963879189
sans featurings,0.9724048999234136
sans featurings,0.9904188948771937
sans featurings,0.9192579899480683
sans featurings,0.9407895645667217
sans featurings,0.9539475573676238
sans featurings,0.9691472989244708
sans featurings,0.8638256202267698
sans featurings,0.9544463115717446
sans featurings,0.9677238038436139
sans featurings,1.0067110684169505
sans featurings,0.9119666132187113
sans featurings,0.8956830546099032
sans featurings,0.9319221766041483
sans featurings,0.9371805309953222
sans featurings,0.9232767227471952
sans featurings,0.9248930930907749
sans featurings,0.8807521106596398
sans featurings,0.9798589431445669
sans featurings,0.8941496062748959
sans featurings,0.9488612800733667
sans featurings,0.9686048972435805
sans featurings,0.9227992857180052
sans featurings,0.9917290386641929
sans featurings,0.9138243602256636
sans featurings,0.9847307617251648
sans featurings,0.9755690184720293
sans featurings,0.9059067824165643
sans featurings,0.9316958228542177
sans featurings,0.8877576985234554
sans featurings,0.9348616820672332
sans featurings,0.9483682844648302
sans featurings,0.9619181122968252
sans featurings,0.9566452816427138
sans featurings,0.980411720247621
sans featurings,0.9170552237103047
sans featurings,0.9637278943389626
sans featurings,0.9307156600101084
sans featurings,0.8732215305340117
sans featurings,0.9321848684384193
sans featurings,0.9463781394396962
sans featurings,0.9925476127796864
sans featurings,0.9056276052444804
sans featurings,0.9643154900587493
sans featurings,0.9470808643037764
sans featurings,0.9982241750496118
sans featurings,0.9127813071817855
sans featurings,0.970942823581593
sans featurings,0.9606301152004192
sans featurings,0.9597219026917514
sans featurings,0.9448545167538449
sans featurings,0.9357552751076568
sans featurings,0.915546997870163
sans featurings,0.9455122045215419
sans featurings,0.9425914029145347
sans featurings,0.9203949216666896
sans featurings,0.9435372783308328
sans featurings,0.9485608511080126
sans featurings,0.954547700716084
sans featurings,0.9484221715101777
sans featurings,0.9744750438419234
sans featurings,0.9487711311728613
sans featurings,0.9188614994300156
sans featurings,0.8955422111056175
sans featurings,0.9458497487728793
sans featurings,0.9131550739289962
sans featurings,0.9217637001940031
sans featurings,0.9225464500705032
sans featurings,0.9390865240398288
sans featurings,0.9814165661290302
sans featurings,0.9446314743152859
sans featurings,0.9628321837299183
sans featurings,0.9185469881741025
sans featurings,0.9346705514876475
sans featurings,0.9334689452169341
sans featurings,0.966934816284147
sans featurings,0.9741587109093145
sans featurings,0.978907342602523
sans featurings,0.9641317633826019
sans featurings,0.933786175718847
sans featurings,0.9534019929386703
sans featurings,0.912864016137659
sans featurings,0.8993261731910932
sans featurings,0.9149202097278715
sans featurings,0.9372662141301376
sans featurings,0.907015255778324
sans featurings,0.9301275175497751
sans featurings,0.9325099050838545
sans featurings,0.947951832542845
sans featurings,0.9823500437743223
sans featurings,0.925479013774861
sans featurings,0.9923474344773948
sans featurings,0.9576345260804068
sans featurings,0.9687462144186528
sans featurings,0.9254600632939265
sans featurings,0.9271577423699158
sans featurings,0.8855890234016086
sans featurings,0.925225253141607
sans featurings,0.8920947221142655
sans featurings,0.95113900541852
sans featurings,0.9030518090671478
sans featurings,0.9239717407372625
sans featurings,0.9851647462551587
sans featurings,0.9515491352522525
sans featurings,0.9057588087431204
sans featurings,0.9321251432130279
sans featurings,0.9659615806422382
sans featurings,0.9737703644094027
sans featurings,0.9579589388695158
sans featurings,0.896352216145686
sans featurings,0.8725603667971178
sans featurings,0.9881723005250417
sans featurings,0.9221043723147547
sans featurings,0.9607456659263446
sans featurings,0.9206022978569158
sans featurings,0.9073718267531722
sans featurings,0.9112658089511665
sans featurings,0.9352299090749293
sans featurings,0.8796240130291828
sans featurings,0.9950720271524266
sans featurings,0.9326050230012523
sans featurings,0.9215747280923918
sans featurings,0.9417392506374531
sans featurings,0.9720018011404663
sans featurings,0.9671812321963392
sans featurings,0.8736351664325602
sans featurings,0.945156092193977
sans featurings,0.9248527712111452
sans featurings,0.8741310212569382
sans featurings,0.8762839131568755
sans featurings,0.9911500392798399
sans featurings,0.9427619712019787
sans featurings,0.9147295577037271
sans featurings,0.9482881383895011
sans featurings,0.8976088642700542
sans featurings,0.8659908258809301
sans featurings,0.8950671304166102
sans featurings,0.8997865627938666
sans featurings,0.889684882723309
sans featurings,0.9271226130259222
sans featurings,0.9263564223095396
sans featurings,0.9650419397320202
sans featurings,0.876194183332757
sans featurings,0.907760623084202
sans featurings,0.9082369407104083
sans featurings,0.927960026629856
sans featurings,0.9011671159835541
sans featurings,0.9304775260594063
sans featurings,0.9432660637678952
sans featurings,0.9470402788216289
sans featurings,0.9252531613916212
sans featurings,0.9750673140439818
sans featurings,0.9592763386557891
sans featurings,0.9524306688246179
sans featurings,0.9213391091429427
sans featurings,0.9364639293272604
sans featurings,0.9901318895831211
sans featurings,0.9638895165121779
sans featurings,0.9816780459051232
sans featurings,0.9402785547725092
sans featurings,0.9386408866178433
sans featurings,0.8986361242867131
sans featurings,0.9837147112094075
sans featurings,0.9326085548417921
sans featurings,0.974770189833918
sans featurings,0.9502865742991574
sans featurings,0.9438315596899645
sans featurings,0.9343893614347867
sans featurings,0.9004346813575076
sans featurings,0.9468186281711981
sans featurings,0.9508196922559337
sans featurings,0.8888841178048902
sans featurings,0.9085772898824735
sans featurings,0.9488747139216107
sans featurings,0.9861137897453216
sans featurings,0.9111557976406428
sans featurings,0.9737809781874012
sans featurings,0.956483935249061
sans featurings,0.88795699451794
sans featurings,0.9178907818989196
sans featurings,0.9493104919315986
sans featurings,0.9729328583830472
sans featurings,0.9817801476225566
sans featurings,0.9721705258528381
sans featurings,0.9292880596058426
sans featurings,0.9407072298104534
sans featurings,0.915516592034207
sans featurings,0.9404608018188477
sans featurings,0.9150703627427624
sans featurings,0.9315825473857688
sans featurings,0.918511245872487
sans featurings,1.0152287291994335
sans featurings,0.9345801096302979
sans featurings,0.910156397583383
sans featurings,0.9304614245184812
sans featurings,0.9386942030414545
sans featurings,0.9247926984068409
sans featurings,0.9213928761648243
sans featurings,0.9508763566847765
sans featurings,0.9755062483974892
sans featurings,0.9527487354796689
sans featurings,0.9860300923818813
sans featurings,0.9972620734758915
sans featurings,0.887520101116839
sans featurings,0.9597007882419103
sans featurings,0.9107532152098814
sans featurings,0.9542268183238976
sans featurings,0.9120620766585056
sans featurings,0.9444363424424655
sans featurings,0.9891989999665433
sans featurings,0.9142096308251165
sans featurings,0.9293253627011819
sans featurings,0.9456148073206628
sans featurings,0.8959436242565088
sans featurings,0.9153356574581153
sans featurings,0.922674771761557
sans featurings,1.0097115429858756
sans featurings,0.9248831712327416
sans featurings,0.9065301960155331
sans featurings,0.9514379084027922
sans featurings,0.9675438795008469
sans featurings,0.8724233871053765
sans featurings,0.9062401737866959
sans featurings,0.9281005599945371
sans featurings,1.0039423552210331
sans featurings,0.9146637645136471
sans featurings,0.943250479260404
sans featurings,0.934885369416091
sans featurings,0.9408754288014504
sans featurings,0.9324262099442002
sans featurings,0.9528633841199208
sans featurings,0.936209047907623
sans featurings,0.9131723991347571
sans featurings,0.939865912579519
sans featurings,0.9473204381109062
sans featurings,0.8977015130141066
sans featurings,0.9405183386650122
sans featurings,0.9231295265631271
sans featurings,0.9567078085245008
sans featurings,0.9874203995322772
sans featurings,0.9656401853213058
sans featurings,0.9078222504487194
sans featurings,0.9103574890680282
sans featurings,0.9363137006862939
sans featurings,0.9660123188789919
sans featurings,0.951559602046057
sans featurings,0.9202125793171467
sans featurings,0.9336471043094372
sans featurings,0.9541855177652546
sans featurings,0.9492431769707773
sans featurings,0.9808253707197977
sans featurings,0.9351652137813031
sans featurings,0.9553327610956662
sans featurings,0.9029289441164794
sans featurings,0.8875396984101678
sans featurings,0.9267846281367846
sans featurings,0.9605317610600415
sans featurings,0.9314239912343091
sans featurings,0.9171148262451554
sans featurings,0.9659675010563412
sans featurings,0.9576534450604599
sans featurings,0.9785331864181
sans featurings,0.9150292083087979
sans featurings,0.8851228284381346
sans featurings,0.9318707311247728
sans featurings,0.9414822175305272
sans featurings,0.9671724941245641
sans featurings,0.9458428778436051
sans featurings,0.9584262614216414
sans featurings,0.9850940365394512
sans featurings,0.9122083977710496
sans featurings,0.9373900472012653
sans featurings,0.9454430178846249
sans featurings,0.951321984001998
sans featurings,0.9842479647703489
sans featurings,0.9486193942185422
sans featurings,0.957972070972342
sans featurings,0.9330712992911857
sans featurings,0.8916451227839903
sans featurings,0.9412879650657932
sans featurings,0.9394146415161365
sans featurings,0.9836266774131832
sans featurings,0.9502250709531261
sans featurings,0.9428970188544944
sans featurings,0.9181677024997753
sans featurings,0.9181162651025891
sans featurings,0.9574305406196997
sans featurings,0.9009336378901175
sans featurings,0.9256753687904444
sans featurings,0.9535986959324092
sans featurings,0.9094230230510886
sans featurings,0.9293383211585774
sans featurings,0.9448600646969327
sans featurings,0.9234035622819567
sans featurings,0.9653164558628685
sans featurings,0.9417648879551486
sans featurings,0.9469167341377651
sans featurings,0.9269601803385413
sans featurings,0.9057149862794541
sans featurings,0.9195676140155098
sans featurings,0.9267299319275271
sans featurings,0.9761322269261059
sans featurings,0.8995572220153552
sans featurings,0.9245060996342842
sans featurings,0.9399742122996145
sans featurings,0.9390812512524296
sans featurings,0.9295828264116976
sans featurings,0.9509647332124775
sans featurings,0.9744822628381926
sans featurings,0.9445433889199235
sans featurings,0.9493707695080583
sans featurings,0.9420031137864688
sans featurings,0.9440019109643127
sans featurings,0.9751176023482528
sans featurings,0.9580057395807192
sans featurings,0.9290911976926953
sans featurings,0.9368189745732025
sans featurings,0.9435700361933761
sans featurings,0.8959818375603507
sans featurings,0.8848244446263053
sans featurings,0.9256034064808739
sans featurings,0.9315899491744929
sans featurings,0.9222534591031073
sans featurings,0.9302751111469888
sans featurings,0.90617295005023
sans featurings,0.9372225737173661
sans featurings,0.980010015509864
sans featurings,0.9627276099555044
sans featurings,0.921473553724414
sans featurings,0.9521177891553916
sans featurings,0.9499553571422662
sans featurings,0.9039717618222204
sans featurings,0.947021558233322
sans featurings,0.880517415726159
sans featurings,0.9081027750492338
sans featurings,0.88938862256329
sans featurings,1.002404703257561
sans featurings,0.9047817513420063
sans featurings,0.9144499312829725
sans featurings,0.9491590542612393
sans featurings,0.8796225849063678
sans featurings,0.9595638534402073
sans featurings,0.919438265806444
sans featurings,0.9425448969710414
sans featurings,1.0009141655787803
sans featurings,0.9277397096583233
sans featurings,0.9262973412490477
sans featurings,0.9749979383609577
sans featurings,0.9434372715056546
sans featurings,0.9211087634301903
sans featurings,0.9373858685436979
sans featurings,0.8962469940867511
sans featurings,0.8960106320330927
sans featurings,0.9338647633015313
sans featurings,0.8913483574071641
sans featurings,0.9556790524124196
sans featurings,0.8740689113608131
sans featurings,0.9365030549076501
sans featurings,0.9708025103037461
sans featurings,0.8986291308840507
sans featurings,0.9358325647215883
sans featurings,0.8707295772675566
sans featurings,0.9100662797533526
sans featurings,0.9653271860245979
sans featurings,0.9532481045893847
sans featurings,0.9415336622488607
sans featurings,0.8935605799199509
sans featurings,0.9426371753006446
sans featurings,0.94795913609214
sans featurings,0.981253690446188
sans featurings,0.9162600283905379
sans featurings,0.9579292147561768
sans featurings,0.9238866661841283
sans featurings,0.9384559537531079
sans featurings,0.9636345664807254
sans featurings,0.9076339742057247
sans featurings,0.93793993569811
sans featurings,0.9230746871097162
sans featurings,0.9558095446457866
sans featurings,0.9611868312136678
sans featurings,0.9933386913354226
sans featurings,0.984134476463148
sans featurings,0.8803903017753081
sans featurings,0.9641084382622156
sans featurings,0.9012569307760767
sans featurings,0.9249353903612345
sans featurings,0.9437149550550347
sans featurings,0.9195725615032104
sans featurings,0.9177322357335265
sans featurings,0.9507687746820299
sans featurings,0.9062475963016706
sans featurings,0.9169696424742266
sans featurings,0.9033479647065349
sans featurings,0.9526397817071913
sans featurings,0.9143988457867884
sans featurings,0.93427345827986
sans featurings,0.9571731805244483
sans featurings,0.9897988048331487
sans featurings,0.9590888144122364
sans featurings,0.912768059884863
sans featurings,0.9075359837725168
sans featurings,0.9525079176027157
sans featurings,0.9542798340323339
sans featurings,0.9427738656123147
sans featurings,0.9049354820034269
sans featurings,0.973655756703516
sans featurings,0.9134069690240942
sans featurings,0.9213843169101499
sans featurings,0.8990550324447957
sans featurings,0.9244297934938521
sans featurings,0.9090051770838229
sans featurings,0.920778390305432
sans featurings,0.9510854319838794
sans featurings,0.9301405611596414
sans featurings,0.9920191951508254
sans featurings,0.9436364150041633
sans featurings,0.965954218247471
sans featurings,0.9572074333495714
sans featurings,0.9257118231104674
sans featurings,0.9214002698283499
sans featurings,0.9347585128545065
sans featurings,0.9460859189670696
sans featurings,0.9570567571073347
sans featurings,0.9222427753940284
sans featurings,0.9809506989998372
sans featurings,0.9238403376560619
sans featurings,0.9214757289515695
sans featurings,0.9396552546080922
sans featurings,0.9516541068021298
sans featurings,0.9445488631776068
sans featurings,0.9486423726314073
sans featurings,0.9165772037229829
sans featurings,0.9225808919539362
sans featurings,0.957774577145366
